id,gender,age,nobs,mean,skew,kurtosis,median,mode,std,low,peak,q25,q75,iqr 
176,male,1377,273,211.2160434643656,-0.04827537605556399,-0.3765871958783107,210.00000000000003,210.00000000000003,46.80603790133687,105.00000000000001,295.0,180.00000000000003,245.0,64.99999999999997
176,male,1377,144,224.20443056412367,-0.4590507487720439,-1.055104175842964,235.0,200.0,59.29290463301091,105.00000000000001,295.0,185.0,280.0,95.0
176,male,1377,210,219.54297957342615,-0.25288412349771344,-1.091724379160751,210.00000000000003,195.00000000000003,50.71676862715431,110.0,295.0,185.0,265.0,80.0
176,male,1377,166,204.92041882369435,0.20305228690310312,-1.1244826620539297,195.00000000000003,195.00000000000003,53.01668723755054,115.0,295.0,167.50000000000003,255.00000000000003,87.5
176,male,1377,180,209.01453810982377,0.09740911406231646,-1.20828348840735,200.0,200.0,52.31208201399575,115.0,295.0,175.0,265.0,90.0
176,male,1377,187,219.9401466902818,-0.12897801004049614,-1.2805561027874053,200.0,200.0,51.273116907421425,115.0,295.0,185.0,265.0,80.0
176,male,1377,196,207.89442033606923,-0.08244884312907262,-1.412564210267804,200.0,200.0,59.28736943097031,110.0,295.0,152.5,265.0,112.5
176,male,1377,218,232.95870643301433,-0.3495431150603766,-1.5190283366633268,252.5,290.0,58.571168191741755,115.0,295.0,175.0,290.0,115.0
177,male,1378,215,114.0429880197322,1.9317918340309406,3.0428483487372464,95.0,95.0,43.28592163400398,50.0,295.0,95.0,110.0,15.0
177,male,1378,239,125.99938872084569,1.344982137337044,0.8809191715953073,105.00000000000001,105.00000000000001,46.5652115179032,50.0,285.0,95.0,125.0,30.0
177,male,1378,247,128.10354140643463,1.2222402083654895,0.5187879391205201,105.00000000000001,105.00000000000001,45.61003163700051,55.0,280.0,105.00000000000001,125.0,19.999999999999986
177,male,1378,171,119.42080357711713,1.8317312571778708,2.530860892019648,105.00000000000001,105.00000000000001,39.51900230528613,50.95741168702543,250.0,105.00000000000001,120.00000000000001,15.0
177,male,1378,230,130.65217391304347,1.0818013756279736,0.33390295308198104,110.0,105.00000000000001,47.81996008185938,55.0,280.0,105.00000000000001,133.75,28.749999999999986
177,male,1378,176,114.6875,2.102611757901341,3.3169687841325413,95.0,95.0,42.296156370880794,60.00000000000001,270.0,95.0,106.25000000000001,11.250000000000014
177,male,1378,147,120.20408163265306,1.6698392115638576,2.0728807589683464,105.00000000000001,105.00000000000001,45.95501183322637,50.0,295.0,95.0,120.00000000000001,25.000000000000014
177,male,1378,201,115.4106114166012,2.6424391859491694,9.233386550547962,110.0,105.00000000000001,30.152561179353686,50.0,290.0,105.00000000000001,115.0,9.999999999999986
177,male,1378,231,109.77286967418546,-0.3559195522598297,5.2197055799786884,110.0,105.00000000000001,16.634193530154914,50.0,180.00000000000003,105.00000000000001,115.0,9.999999999999986
177,male,1378,201,113.32622601279317,0.2605102628179786,5.326347228099017,110.0,110.0,15.837158808603787,60.00000000000001,170.0,105.00000000000001,120.00000000000001,15.0
178,female,1372,277,214.41796470677338,-0.8816321671869413,0.3725368348980256,225.00000000000003,230.0,43.83844751616955,50.0,295.0,205.0,240.00000000000003,35.00000000000003
178,female,1372,275,217.09617461746174,-0.6547390809836797,-0.4812999139755547,230.0,230.0,45.765690916216634,125.0,295.0,207.5,242.5,35.0
178,female,1372,222,204.1142303294006,-0.7739199812308926,-0.43259531491075753,220.0,230.0,48.88856689207815,65.0,295.0,145.0,235.0,90.0
178,female,1372,261,212.86842832879094,-1.1907872557727424,0.45158595396487256,225.00000000000003,225.00000000000003,40.86277185911699,95.0,290.0,215.0,235.0,20.0
178,female,1372,318,221.79334619782733,-1.2284332923641423,0.899632053952605,230.0,230.0,38.61083802895408,125.0,295.0,220.0,245.0,25.0
178,female,1372,207,217.5588768115942,-1.1565695259971676,0.7618150756897726,225.00000000000003,230.0,37.19872975826654,125.0,295.0,215.0,235.0,20.0
178,female,1372,251,212.26203101264008,-0.9627490182799021,0.35080887063968413,220.0,220.0,38.24645331890927,125.0,295.0,210.00000000000003,230.0,19.99999999999997
178,female,1372,267,218.57323615750582,-0.8772212107475854,0.5040175869040762,225.00000000000003,215.0,37.17096478045198,125.0,295.0,210.00000000000003,245.0,34.99999999999997
178,female,1372,256,219.3419835502853,-0.974207327482392,0.7590265911657776,225.00000000000003,245.0,34.966161382336686,130.0,295.0,210.00000000000003,245.0,34.99999999999997
178,female,1372,312,223.80114910313904,-1.5896322182733216,2.9262389101474504,230.0,230.0,34.212990727259275,65.0,290.0,220.0,240.00000000000003,20.00000000000003
179,female,1321,329,215.60484282246384,-2.1768804277481437,9.093082813609442,215.0,200.0,35.68106498097848,45.00000000000001,295.0,200.0,235.0,35.0
179,female,1321,329,215.60484282246384,-2.1768804277481437,9.093082813609442,215.0,200.0,35.68106498097848,45.00000000000001,295.0,200.0,235.0,35.0
179,female,1321,344,213.4709107226471,-1.033873016241438,5.045102337254416,205.0,205.0,36.64544061872218,55.0,295.0,200.0,220.0,20.0
179,female,1321,342,217.57350972211424,-1.9250071305126704,5.006574341743171,215.0,215.0,48.029683576322725,40.0,295.0,205.0,245.0,40.0
179,female,1321,393,217.97410105595608,-1.7772375102480173,3.075223363901684,220.0,220.0,56.870743904410446,40.0,295.0,210.00000000000003,255.00000000000003,45.0
179,female,1321,373,218.80427155118124,-1.876711569214964,4.888815191304835,220.0,215.0,47.41677220664672,40.0,295.0,205.0,245.0,40.0
179,female,1321,342,235.9559503349385,-1.850562774461506,6.074169035944374,232.5,280.0,44.22375016372528,45.00000000000001,295.0,215.0,275.0,60.0
179,female,1321,349,223.40298977072058,-0.2985164953324275,5.455932331289036,215.0,205.0,29.260905932403908,45.00000000000001,295.0,205.0,240.00000000000003,35.00000000000003
179,female,1321,288,220.52720585715264,-0.6081935963026952,6.2472464418704075,210.00000000000003,205.0,32.12162995768684,50.0,295.0,205.0,230.0,25.0
179,female,1321,267,222.33058286516854,-1.7263145119831385,6.551640217065383,215.0,205.0,42.40337458098767,40.0,295.0,205.0,250.0,45.0
179,female,1321,271,223.98672517278035,-0.42634809922687583,4.827798114872919,215.0,205.0,32.02251234606556,60.00000000000001,295.0,205.0,245.0,40.0
17,male,1362,214,196.2613807657522,-0.23875810971350064,-0.8446261515906919,210.00000000000003,220.0,50.07988025955175,75.0,295.0,145.0,228.75,83.75
17,male,1362,218,206.16237641400195,-0.473797264652358,-0.04071668819654972,207.5,205.0,42.8172519128581,95.0,290.0,190.0,230.0,40.0
17,male,1362,235,197.3404255319149,-0.43335609849454415,-0.6345452290910223,210.00000000000003,220.0,50.1492566270374,70.0,290.0,147.5,225.00000000000003,77.50000000000003
17,male,1362,209,193.3562026088833,-0.5846820551337321,-1.1243749868750326,215.0,225.00000000000003,50.877873609371534,90.00000000000001,295.0,130.0,230.0,100.0
17,male,1362,268,208.84328358208955,-0.9153041450331969,0.21909784929780152,220.0,230.0,48.81779319573623,75.0,295.0,195.00000000000003,236.25,41.24999999999997
180,male,1313,181,226.1189586464785,0.05608929042275163,-0.8394345557175145,225.00000000000003,190.0,33.54558327619823,155.0,295.0,200.0,250.0,50.0
180,male,1313,176,224.54545454545453,0.18679736584916817,-0.8377123520170984,220.0,190.0,32.13639578241931,160.0,295.0,200.0,250.0,50.0
180,male,1313,239,203.84736807365562,0.8985812012755772,-0.30711317429127316,190.0,185.0,35.709181015638,140.0,295.0,175.0,225.00000000000003,50.00000000000003
180,male,1313,242,184.228581949104,1.5839672378941945,3.429191607551699,180.00000000000003,175.0,23.88124895570077,145.0,285.0,170.0,195.00000000000003,25.00000000000003
180,male,1313,202,186.52319095741808,1.4351705977688531,2.808918307197489,180.00000000000003,175.0,25.879003763577508,107.68457339844873,280.0,170.0,195.00000000000003,25.00000000000003
180,male,1313,220,204.7237661338277,0.7686239104196825,-0.39184814135000146,195.00000000000003,185.0,35.794640410781376,130.0,290.0,178.75000000000003,225.00000000000003,46.25
180,male,1313,243,209.87272368842562,0.5312631370581696,-0.5912655087702259,200.0,195.00000000000003,39.244135585710104,110.0,295.0,180.00000000000003,240.00000000000003,60.0
180,male,1313,165,222.9090909090909,0.3417662659692912,-0.9791048635120583,215.0,190.0,33.92537589292982,155.0,295.0,195.00000000000003,250.0,54.99999999999997
180,male,1313,184,229.42743117077825,0.06902989808807683,-0.9133919250846141,225.00000000000003,270.0,36.699301717549865,155.0,295.0,200.0,255.00000000000003,55.00000000000003
180,male,1313,152,222.3515962586221,-0.011028353246603232,-0.5535954161928913,220.0,210.00000000000003,34.60805226549762,112.44263131055584,295.0,195.00000000000003,250.0,54.99999999999997
180,male,1313,184,214.23074510263146,0.3989759390320477,-1.0701043107511858,205.0,185.0,38.10469436492858,155.0,295.0,183.75,246.25,62.5
181,male,1359,183,229.75058200410345,-0.8863135421693487,-0.8282037040593515,255.00000000000003,285.0,62.3067442147607,95.0,295.0,167.5,280.0,112.5
181,male,1359,129,229.74363514736552,-0.8422092970818181,-1.0220074033931028,260.0,280.0,64.96315582876738,110.0,295.0,155.0,280.0,125.0
181,male,1359,126,232.4983450284655,-0.9168008660728867,-0.739967845184327,260.0,280.0,60.46714121685732,110.0,295.0,185.0,280.0,95.0
181,male,1359,135,238.40051016772833,-1.122831723786258,-0.1473081949197037,265.0,280.0,58.47437614840588,105.00000000000001,295.0,210.00000000000003,280.0,69.99999999999997
181,male,1359,120,245.72939720442633,-1.5231996588803782,0.9093815007630797,270.0,280.0,55.953439212984954,110.0,295.0,240.00000000000003,280.0,39.99999999999997
181,male,1359,99,227.78134693676202,-0.8269326515062487,-0.9487211243519864,260.0,280.0,64.8568796418726,105.00000000000001,295.0,165.00000000000003,280.0,114.99999999999997
181,male,1359,128,225.9909635264997,-0.7047446267882231,-1.2178711890518374,255.00000000000003,285.0,67.60774390736134,110.0,295.0,155.0,281.25,126.25
181,male,1359,110,238.3676805122588,-1.1465646919754064,-0.2515183273081827,265.0,280.0,59.196932677563495,105.00000000000001,295.0,235.0,280.0,45.0
181,male,1359,110,238.3676805122588,-1.1465646919754064,-0.2515183273081827,265.0,280.0,59.196932677563495,105.00000000000001,295.0,235.0,280.0,45.0
181,male,1359,114,227.6564151342211,-0.7832592536196793,-1.0135338006128534,255.00000000000003,285.0,65.02803841151812,110.0,295.0,175.0,280.0,105.0
181,male,1359,90,229.07584064327486,-0.7781618411108641,-1.1004988202221309,260.0,280.0,65.8376902485648,105.00000000000001,295.0,155.0,280.0,125.0
182,female,1355,108,185.0390884896873,-0.780328578447008,1.0592269966118,195.00000000000003,155.0,43.98957305044117,60.00000000000001,280.0,155.0,210.00000000000003,55.00000000000003
182,female,1355,110,188.0244827370658,-1.2516041004466791,1.596586470848342,200.0,200.0,47.506088738230034,55.0,290.0,170.0,215.0,45.0
182,female,1355,129,188.4108527131783,-1.8172168618508282,6.654976845503176,195.00000000000003,180.00000000000003,27.81433805788773,60.00000000000001,255.00000000000003,180.00000000000003,205.0,24.99999999999997
182,female,1355,107,187.50788660471935,-0.7279086095540709,3.258509534801509,195.00000000000003,195.00000000000003,36.879095055941136,60.00000000000001,295.0,170.0,205.0,35.0
182,female,1355,196,175.41841571446162,-1.0359821675765695,9.556893710219667,180.00000000000003,180.00000000000003,27.99758086730343,57.00948003447285,295.0,170.0,181.25000000000003,11.250000000000028
182,female,1355,178,177.11709801809442,-0.16458313093871615,12.252229755201299,180.00000000000003,180.00000000000003,22.1659460091613,61.843447220805714,295.0,170.0,185.0,15.0
182,female,1355,192,166.45514701167116,-1.0030828074738833,3.4184924427873744,170.0,170.0,39.759845204655036,50.0,295.0,163.75000000000003,180.00000000000003,16.25
182,female,1355,103,182.93994535201443,-0.8211005373364669,7.524450738530026,180.00000000000003,180.00000000000003,31.288809137392665,52.81437125748503,295.0,175.0,195.00000000000003,20.00000000000003
182,female,1355,241,174.92103533770873,-1.8729133129359696,8.188799151778339,175.0,175.0,27.573712558050158,55.0,295.0,170.0,190.0,20.0
182,female,1355,211,178.13395181168522,-1.0870181564947945,5.670869022573324,180.00000000000003,175.0,29.400870479768535,60.00000000000001,295.0,170.0,195.00000000000003,25.00000000000003
182,female,1355,194,183.343746878565,-0.4262000097622853,8.713425895168944,180.00000000000003,180.00000000000003,26.141675961146852,60.00000000000001,295.0,170.0,200.0,30.0
182,female,1355,165,179.94761388412792,-2.3564877911623054,7.827626992869906,185.0,180.00000000000003,31.219318575209943,50.0,270.0,175.0,195.00000000000003,20.00000000000003
182,female,1355,185,176.15043959622272,-0.9103740409056988,3.6935126788948143,180.00000000000003,180.00000000000003,37.43884003905279,55.0,295.0,170.0,190.0,20.0
182,female,1355,201,184.50248756218906,-1.7749874589835741,4.449983998580507,190.0,190.0,38.65269833193276,50.0,290.0,180.00000000000003,200.0,19.99999999999997
182,female,1355,119,189.54369921243767,-1.3241826717105907,4.178974311024394,195.00000000000003,200.0,39.16413014161519,50.0,295.0,180.00000000000003,207.5,27.49999999999997
182,female,1355,163,195.12798645610255,-0.7540629065918255,5.206309441461615,195.00000000000003,180.00000000000003,29.964177018842104,60.00000000000001,290.0,180.00000000000003,212.5,32.49999999999997
182,female,1355,162,189.94954109811565,-1.135430330759351,5.99010381638211,185.0,180.00000000000003,27.98386193483991,60.00000000000001,275.0,175.0,205.0,30.0
182,female,1355,172,194.51714049653935,-0.5730166099634674,4.438854147451515,195.00000000000003,180.00000000000003,29.54812816805354,60.00000000000001,295.0,175.0,210.00000000000003,35.00000000000003
182,female,1355,148,182.56756756756758,-2.623403224575965,9.8605436495911,180.00000000000003,180.00000000000003,26.878646744954057,55.0,230.0,180.00000000000003,200.0,19.99999999999997
182,female,1355,134,182.16417910447763,-2.078311690144506,5.084623690198114,185.0,180.00000000000003,35.13007684240096,55.0,235.0,175.0,200.0,25.0
183,female,1344,189,226.7724867724868,0.519583079071326,-0.6682720284853723,220.0,210.00000000000003,30.596470465187217,175.0,295.0,200.0,250.0,50.0
183,female,1344,144,223.12888340643275,0.3480842007933564,-0.6244244085538782,215.0,255.00000000000003,36.2610048031633,130.55921052631578,295.0,195.00000000000003,255.00000000000003,60.0
183,female,1344,226,229.48270843036798,-0.42527724642425685,1.223435173386644,225.00000000000003,195.00000000000003,38.57033337304665,65.0,295.0,195.00000000000003,260.0,64.99999999999997
183,female,1344,177,226.9821402022004,0.2076445214992512,-1.0642556690158158,220.0,255.00000000000003,36.70426651590485,160.0,295.0,195.00000000000003,255.00000000000003,60.0
183,female,1344,211,218.14417851040747,-1.4222305502398813,3.037037829174082,220.0,235.0,53.65811961040335,50.0,295.0,195.00000000000003,250.0,54.99999999999997
183,female,1344,197,229.9481742739816,-0.31454546433055214,-0.14083759656518735,225.00000000000003,195.00000000000003,42.79988149562475,90.00000000000001,295.0,195.00000000000003,270.0,74.99999999999997
183,female,1344,211,235.70681559632627,-0.27005952299746555,0.7227315196494724,235.0,195.00000000000003,37.49655797744146,60.00000000000001,295.0,200.0,265.0,65.0
183,female,1344,180,232.88888888888889,-0.7991890837253913,0.48125294214002956,232.5,295.0,48.3590608410885,75.0,295.0,200.0,275.0,75.0
183,female,1344,119,234.8218432109686,-0.24704311297253181,-0.3576676035053641,230.0,195.00000000000003,40.79543443436379,108.79934210526315,295.0,200.0,275.0,75.0
183,female,1344,116,239.52586206896552,-0.6813279934592675,0.5179277380315193,245.0,265.0,36.430013489944336,95.0,295.0,213.75,270.0,56.25
183,female,1344,109,237.4030082540048,-0.21081326457820035,-0.6682151590128727,240.00000000000003,225.00000000000003,34.607044529882394,145.0,295.0,210.00000000000003,265.0,54.99999999999997
184,female,1342,19,217.10526315789474,0.5878767592737411,-0.21719875257201515,210.00000000000003,210.00000000000003,28.942583336563196,175.0,280.0,200.0,235.0,35.0
184,female,1342,34,227.22437477985207,-0.4269417367366005,0.46043241560664905,222.5,185.0,40.350038430652695,105.62874251497006,295.0,197.50000000000003,267.5,69.99999999999997
184,female,1342,23,214.33452406230094,0.7514015874588438,-0.3734058852031379,200.0,200.0,33.94080686242476,164.69405343292158,295.0,195.00000000000003,240.00000000000003,45.0
184,female,1342,27,209.62962962962962,0.025640845828927672,-0.6784698368876461,205.0,205.0,19.432977218288745,175.0,245.0,202.5,225.0,22.5
